877498894,
877498895,
877502401,
877502402,
877510760,trunk_link
877510761,trunk_link
877510762,trunk
877510763,trunk
877510764,trunk_link
877510765,trunk_link
877510766,trunk_link
877510767,trunk_link
877510768,trunk_link
877510769,trunk
877510770,trunk
877510771,trunk
877510772,trunk
877510773,trunk
877510774,trunk
877510775,trunk
877510776,trunk
877510777,trunk
877510779,trunk
877513437,trunk_link
877513438,secondary
877513439,trunk_link
877513440,secondary
877513441,trunk_link
877513442,trunk_link
877513443,trunk_link
877514983,trunk
877514984,trunk
877514985,trunk
877514986,trunk
877514987,trunk_link
877514988,trunk_link
877514989,trunk_link
877781047,trunk_link
877924097,
877924098,
877924099,
877924100,
877924416,
877924417,
877924884,
877924885,
877924886,
877924887,
877924888,
877926606,
877926607,
877926608,
877926609,
877926610,
877926745,
877926746,
877927034,
877927401,
877928156,
877928157,
877928158,
877928159,
877933809,service
877946592,
877946593,
877946594,
877946595,
877946596,
878075540,secondary
878075541,secondary
878077195,construction
878080077,
878080078,tertiary
878083528,
878083529,
878083530,
878083531,
878083532,
878083533,
878083534,
878085945,
878085946,
878085947,
878085948,
878085949,
878085950,
878085951,
878087075,
878087076,
878087077,
878102334,
878102335,
878103123,
878103124,
878105724,tertiary
878105725,residential
878105726,
878105727,service
878105728,service
878105729,
878105730,
878105731,
878105732,
878113875,
878113876,
878248201,residential
878248202,residential
878248203,residential
878248204,residential
878248205,residential
878248206,residential
878248207,residential
878248208,residential
878248209,trunk
878248210,trunk
878248211,trunk
878248212,trunk
878251664,residential
878251665,service
878251666,
878251667,
878251668,
878251669,residential
878252433,
878252434,
878252435,
878254766,
878254767,
878255682,
878255683,
878255684,
878255685,
878256406,
878256407,
878568953,unclassified
878569009,unclassified
878569147,unclassified
878569212,unclassified
878569216,unclassified
878569376,unclassified
878569378,unclassified
878569386,unclassified
878569442,unclassified
878569808,unclassified
878570053,unclassified
519461825,
519461829,
519461847,
519461848,
519462611,
519462623,
519462642,
519462648,
519462722,
519462724,
519462897,
519462915,service
519462916,service
519462936,
519462954,
519463033,
519463902,
519465253,
519465323,
519465516,
519466076,
519466174,
519466175,
519466210,
519466404,
519466405,
519466439,
519466696,
519469451,
519469454,
519469456,
519469458,
519470941,
519470942,
519470943,
519471087,pedestrian
519471088,
519471166,
519471168,
519471170,
519471265,
519471266,
519471267,
519471281,
519471460,
519961753,
519961947,
519962190,
519989397,
519989398,
519990736,
519990737,
519990738,
519990739,
519990740,
519990741,
519990742,
519991313,
519992056,
519992057,
519992058,
519992901,
519992902,
519993167,
520159322,
520159323,
520159998,
520159999,
520160091,
520160093,
520160257,
520160258,
520160420,
520160426,
520160517,
520160518,
520161084,
520161570,
520169527,
520169528,
520169529,service
520169530,
520174708,
520175079,
520180395,
520180397,
520180667,
520180723,
520181727,
520181741,
520181807,
520181808,
520181903,
520181999,
520182676,
520255968,
520257173,
520258244,
520275241,
520275242,
520275243,
520275244,
520275544,
520319141,
520319142,
520319143,
520319809,
520319810,
520320000,
520320001,
520320002,
520320003,
520321140,
520321141,
520321142,
520321335,
520321907,residential
520321908,
520321909,
520321910,
520322171,
520323035,
520323037,
520323040,
520323042,
520323044,
520323849,
520323850,
520323851,
520324015,
520324089,
520324090,
520324291,
520324514,
520324588,
520324954,
520325426,
520326347,
520326348,
520326350,
520326570,
520331589,
520332045,
520334387,
520334844,residential
520338358,
520338840,
520339138,
520339139,
520339267,
520339360,
520339361,
520339375,
520339437,
520340005,
520340006,
520340510,
520340542,
520340790,residential
520341158,
520341159,
520341667,
520341668,
520341704,
520341919,
520350749,
520351736,
520351737,
520351879,
520352009,
520352502,
520352704,
520356367,residential
520356368,
520356453,
520356454,
520356708,
520356709,
520356967,
520356968,
520357314,
520357315,
520446051,service
520446052,service
520446605,
520446897,
520446898,
520446899,
520447059,
520447908,
520447909,
520447910,
520447911,
520464140,
520464231,
520464232,
520466537,
520466538,
520466539,
520468658,service
520474238,
520474239,
520474350,
520483441,
520708174,
520708175,
520708176,
520708177,
520708178,
520709307,
520709309,
520709311,
520710272,
520710376,
520710447,
520710448,
520711603,
520711610,
520711713,
520711714,
520711715,
520711716,
520712157,
520713795,
520713796,
520714039,
520714075,
520714330,
520714355,residential
520714356,residential
520714357,residential
520714490,
520714612,
520715365,
520715366,
520715367,
520715376,service
520716457,
520716847,
520716848,
520716849,
520716850,
520716851,
520716852,
520716906,
520716907,
520716918,
520716919,
520716922,
520717037,
520717040,
520717042,
520717172,
520719089,
520719187,
520719188,
520719189,
520794124,
520794125,
520794195,
520794771,
520794916,
520794917,
520795350,
520795351,
520795352,
520795353,
520795354,
520795355,
520795376,
520795600,
520796404,
520796405,
520796406,
520796407,
520796408,
520796409,
520796410,
520796411,
520796412,
520797117,
520797118,
520797119,
520797120,
520797121,
520797122,
520797309,
520797310,
520797311,
520797937,
520797938,
520797939,
520797940,
520798034,
520798152,
520798153,
520798154,
520798582,
520798826,
520798827,
520798971,
611229774,primary
611229775,secondary
611232019,trunk
611232020,trunk
611232021,trunk
611232022,trunk
611232023,residential
611232142,service
611232143,service
611233205,trunk
356221801,
636747949,
636747950,
636747952,
636749436,
637066901,
637067697,
637067698,
637068445,
637075090,
637075091,
637076843,
637076844,
637076845,
638333935,
638333938,
638333940,
638333943,
638333945,
638333947,
638333949,
638333951,
638333953,
638333955,
638333956,
638333957,
638333958,
638333959,
638333960,
638333961,
638333962,
638333963,
139645932,secondary
139645950,secondary
139645961,secondary
139645966,
140515663,
140515665,secondary
140515667,trunk
140515679,primary
140515683,primary
140515686,secondary
140515689,secondary
140515690,trunk
140515704,primary
140515705,primary
140515706,secondary
140515707,secondary
140515717,
140515718,
140515719,
140515720,
140515724,
140515727,
140515728,
140543224,
143942040,
143942047,
143942049,
143942058,
143942059,
143942065,service
143942066,trunk
143955112,trunk
143955125,motorway
143962529,motorway
143962596,
316780103,
316806888,cycleway
316806892,cycleway
316936457,primary
317031366,proposed
317031368,proposed
317031370,residential
317031373,proposed
317036683,cycleway
317036717,
317037395,cycleway
317037396,cycleway
317037397,cycleway
317037399,cycleway
317037400,cycleway
317037401,cycleway
317037402,cycleway
317037403,cycleway
317040217,
317040219,
317040222,
317040224,
317040228,
317040230,
317040232,
317040234,
317040236,
317040238,
317040241,
317040244,
317040246,
317040248,cycleway
317040253,service
317040255,service
317040256,service
317040258,service
317040260,service
317040262,service
317040263,service
317040266,service
317040268,service
317040269,service
317040271,service
317040273,service
317040276,construction
317040278,residential
317040281,
317040284,
317040286,
317040289,
317040291,
317040295,
317040297,
317040300,secondary
317040303,secondary
317040991,
317042050,cycleway
317042051,cycleway
317043027,
317043029,
317044287,
317048527,
317048528,
317048530,proposed
317048531,proposed
317048532,proposed
317048533,proposed
317048534,proposed
317048535,proposed
317048536,proposed
317048537,proposed
317049600,
317049601,
317053218,
317053221,
317053436,
317054629,
317054630,
317054631,
317054632,
317054633,
317054634,
317054635,
317054636,
317054637,
317054638,
317054639,
317054640,
317054641,
317054642,
317054643,
317054644,
317054645,
317054646,
317054647,
317054648,
317054649,
317054650,
317054651,
317054652,
317054653,
317054654,
317054655,
317054656,
317054657,
317054658,
317054659,
317054660,
317054661,
317054662,
317054663,
317054664,
317054665,
317054666,
317054668,
317054670,
317054671,
317054672,
317054720,
317055548,
317055549,
317055550,
317055551,
317055552,
317055553,
317055554,
317055980,
317055981,
317055982,
317055983,
317055984,
317055985,
317055986,
317055987,
317055989,
317055991,
317058498,
317058500,
317058506,
317058508,
317058867,
317058868,
317059952,
317059953,
317059954,
317060278,
317060279,
317060280,
317060281,
317061679,
317061680,
317061681,
317061682,
317061683,
317061686,residential
317061687,
317061688,
317061689,
317061690,
317061691,
317061692,
317061693,
317061694,
317061695,
317061696,
317061697,
317061698,
317061699,
317061700,
317061701,
317061702,
317061703,
317061705,
317061706,
317061707,
317062127,
317062128,
317062129,
317062130,
317062396,
317062397,
317062398,
317063311,
317063313,
317063315,
317063317,
317063319,
317063321,
317063322,
317063326,
317063330,
317063332,pedestrian
317063334,
317063336,
317063337,
317064912,
317064914,
317064917,
317065453,
317065454,
317065457,
317065458,
317065460,
317068323,
317068956,residential
317068957,
317068958,
317069299,
317069300,
317069301,
317069302,
317069303,
317069304,
317069305,
317069306,
317069307,
317069308,
317069309,
317069310,
317069702,
317069703,
317069704,
317069706,
317069707,
317069708,
317069709,
317069710,
317069711,
317069712,
317069713,
317069714,
317069716,
317070172,
317070176,
317070177,
317070178,
317070180,
317070181,
317070829,
317074068,
317074070,
317074071,proposed
317074072,construction
317074073,construction
317074074,construction
317074075,residential
317074076,construction
317074077,residential
317074081,
317074082,
317074083,
317074084,secondary
317074085,construction
317074086,proposed
317074087,secondary
317074719,
317074722,
317074723,
317074726,
317074731,
317074732,
317074735,
317074737,
317074740,
317075622,
317075625,
317075627,
317076217,
317076219,cycleway
317076220,cycleway
317076221,cycleway
317076223,cycleway
317076224,cycleway
317076229,cycleway
317076231,cycleway
317076975,
317076977,
317076978,
317076980,
317077878,
317077882,
317078410,service
317078413,
317078414,
317078415,
317078416,
317078771,
317078772,
317079160,cycleway
317079682,
317081526,
317081527,
317081528,
317081529,
317081530,
317081531,
317082380,
317082381,
317082382,
317082383,
317082384,
317082385,
317082386,
317082388,
317082389,
317082390,
317082391,
317082392,
317082393,
317082435,
317082853,
317082854,
317082855,
317082856,
317082857,
317083168,
317083169,
317083170,
317083171,
317083172,
317083173,
317083174,
317083175,
317083176,
317083177,
317083178,
317083179,
317083180,
317083181,
317083182,
317083183,
317083184,
317083185,
317083186,
317083187,
317083268,
317083269,
317083270,
317083851,
317083855,proposed
317083857,service
317083858,proposed
317083861,
317083862,
317084427,cycleway
317084428,tertiary
317084429,cycleway
317084431,construction
317084432,cycleway
317084433,tertiary
317084434,construction
317145499,residential
317145505,proposed
317145518,proposed
317145527,proposed
317145528,proposed
317148669,residential
317148670,residential
317148672,tertiary
317148674,secondary
317800726,platform
317800727,platform
317800728,platform
317800729,platform
317800730,
317801305,
317801306,
317801862,
317801863,
317801864,
317801865,
317801866,
317801867,
317801868,
317933645,service
317933646,service
317936862,cycleway
317937411,cycleway
318201051,tertiary
318201052,tertiary
318201053,tertiary
318201054,tertiary
318201055,service
318201056,tertiary
318201057,service
318201058,service
318201059,service
318201060,service
318374913,
318388062,primary
318388063,primary
318388064,secondary
318388065,tertiary
318388066,tertiary
319114433,trunk
319114434,trunk
319114435,trunk
319114436,trunk
319226011,secondary
319233023,primary
319233026,primary
319233053,secondary
319233055,secondary
319233057,secondary_link
319233059,secondary_link
319233061,trunk
319233063,secondary_link
319233065,secondary_link
319233103,primary_link
319233109,primary_link
319233133,trunk_link
319233135,construction
319233138,construction
319233139,construction
319233141,construction
319233144,construction
319233146,construction
319233148,construction
319233150,construction
319233152,construction
319233156,construction
322994010,unclassified
324163092,residential
324163096,secondary
